episode_scores,episode_durations,max_waves,avg_rewards,total_rewards,epsilon_values,loss_values,q_values,enemies_destroyed,generation_number
0,62.172178983688354,1,-0.2800159051195713,-394870.51367460995,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.52303338050842,1,0.0011463967482957024,-394542.78505288064,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,60.54074692726135,1,0.015155416347428823,-393927.04324434465,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,11.228658676147461,1,-0.16979734333347785,-394539.1301613349,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,60.81566095352173,1,-0.035329903324045835,-394953.90300879313,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,60.86944651603699,1,-1.0155277346420353,-414331.19263937866,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,50.09857940673828,1,-0.047001073572955625,-414777.74837631936,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.03387379646301,1,0.08191516335616542,-412798.9821110204,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,43.73161816596985,1,0.06360248193155657,-411613.047271643,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.17925429344177,1,0.07598187670834805,-409790.18070843036,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,16.814741373062134,1,-0.05819347928606871,-410027.5775138074,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.26612901687622,1,-0.0011813528399524894,-409724.241564046,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,25.2558171749115,1,-0.08023207459927838,-410339.94189273746,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.13683271408081,1,-0.09430367697722952,-411818.5037848997,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,50.62474799156189,1,0.035414863132674425,-410991.0845303785,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,60.893576860427856,1,0.03585014390460571,-409886.7275770232,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,46.384641885757446,1,-0.010209933344337216,-409727.5127760231,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.64080238342285,1,-0.1643542456129169,-412858.8834478264,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,53.5762038230896,1,-0.2519923130372228,-416937.5737781148,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,64.42020416259766,1,-0.9339140474885842,-435535.39111145167,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,65.31643199920654,1,-0.9102359085986782,-453698.99649647664,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.7153046131134,1,-0.8599688702741021,-470869.3490147301,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.62485671043396,1,-0.9491179329220728,-489808.63842060254,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,64.21288394927979,1,-0.6528682185335956,-502828.55917967804,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.78738808631897,1,-0.4617660319896696,-512028.5088280532,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,46.802690505981445,1,-0.39201763055823574,-517799.8438677251,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,60.99360775947571,1,0.027625944378873203,-516874.1864716549,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,60.77071404457092,1,0.06042339872437552,-515186.2107495215,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,7.295088768005371,1,0.016064257608658344,-515082.40172799234,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.03336501121521,1,-1.3835443911889778,-542703.6831412823,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,44.86351680755615,1,-0.9393307227152211,-556454.5974718423,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.14933800697327,1,-1.444360352336304,-585319.5284526323,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.305179595947266,1,-0.6771089664473668,-598809.2922571282,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,8.784963607788086,1,-0.7914798890907999,-601091.9275821901,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.62579369544983,1,-0.36754146739670035,-608279.324419328,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,62.82007718086243,1,-0.7778401641279754,-623809.2015704567,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.94743227958679,1,-0.6081089725313027,-635796.493794837,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.20006346702576,1,-0.389695273112868,-643413.6300236697,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.125929832458496,1,-0.26256959897741583,-648378.884868827,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,1.2735512256622314,1,-0.8119885279437594,-648730.4678738655,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.26020002365112,1,-0.14611228085827935,-651443.5137479317,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,64.44391131401062,1,-0.6392744952595614,-664147.9978853456,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,12.540427446365356,1,0.06287522112133914,-663819.5434387584,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.92428183555603,1,-0.3344949663741649,-670243.2019610769,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,64.68881034851074,1,-0.6233230667673316,-682678.6327563226,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,64.52126145362854,1,-0.5613323395583778,-693866.2687471218,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,41.3544864654541,1,-0.2012847133612709,-696360.0683673606,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.03434228897095,1,-0.264472980916912,-701345.9260717623,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,47.65322947502136,1,-0.48217045429743816,-708618.695080199,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,60.93874788284302,1,-0.07100537244692495,-709678.1581732181,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,48.1681182384491,1,-0.2700248726174124,-713769.3454126713,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.11911654472351,1,-0.3613502635572574,-720815.2077040449,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,58.17036557197571,1,-0.40800916959204414,-728178.209938064,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.04009532928467,1,-0.05408473075862738,-729096.2579268266,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,24.968881368637085,1,0.0871217390756953,-728237.190347599,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.265373945236206,1,-0.009759391877279712,-728030.8336409528,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,27.791055917739868,1,-0.3071186056598053,-730619.5927255395,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.3876576423645,1,-0.1823640335672658,-734017.8933107504,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.10104441642761,1,-0.9044854394204099,-752020.1523828713,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.44817638397217,1,-1.3778829689063317,-779546.5796478662,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,16.441230535507202,1,-1.3995371380063233,-786729.2604501527,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,62.84897470474243,1,-0.4336066375297889,-795248.1327566822,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.856959104537964,1,-0.67644158173576,-808753.7655332225,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,62.817649126052856,1,-0.3101866857165787,-814712.1187614744,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,53.11597037315369,1,-0.01734039752861218,-814536.8816267091,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,63.835498094558716,1,-1.353675034655077,-841560.0530731571,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,62.931382179260254,1,-1.3792834895612227,-869126.1768557158,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,62.57853841781616,1,-1.3756601678249216,-896618.0962769479,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.57393002510071,1,-1.2362071821636333,-921303.621515186,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,16.688363075256348,1,-0.9637764702486996,-926422.6289321567,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
0,61.53316330909729,1,0.037007878103168704,-925357.3273734102,0.04999916370086185,0.005469998344779015,3.8032572269439697,0,0
